col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
1,1.6830077171164917,1.7493144892368826,2,1.366678925372218,1.3261764745821722,3,-0.3875185255151965,-1.2999414136768683,4,-0.8556767816930189,-0.6943332458863313
1,1.6763504048523303,1.638588485554096,2,-1.6138752624974313,-0.9039637586202345,3,-0.6276160869821399,-0.6686852127684354,4,0.31289312798166014,1.952197393641068
1,0.6973007168211153,1.9296504136169272,2,1.1909392808972707,0.5913564657584328,3,-1.7006965777938896,-0.46547278775817036,4,-1.3858226233677473,-2.0581489853952135
1,1.237471497226391,0.729605293924505,2,-0.7856337391254898,-0.5192999427360891,3,-1.225073112426752,-0.367224361898703,4,0.791367742990909,1.627132683395259
1,-1.0521522662387577,3.875378555815841,2,-0.33053945917423255,1.4724285117918332,3,-1.1856383847110479,-2.497721238748748,4,0.2629357311050937,-0.9868023460200633
1,0.5079546629558569,2.1737815633831574,2,-1.7680278552791662,-0.21932640985719154,3,0.5326770233094347,-1.2298447259526575,4,0.2977211828449987,2.0018528052362137
1,-0.1529354764393982,2.328696326932344,2,-0.22928917566664864,2.713283090956831,3,-1.1087189526972507,-0.8492180136736002,4,-1.5570259022338402,-0.36500452535689754
1,1.54888180425553,1.1941051342395532,2,-1.7327138338730221,-1.1570751614229389,3,-0.07822328641036214,-2.7262235833594994,4,1.8105395679544292,0.14844630882306853
1,2.225350562029071,-1.2906766116119006,2,0.6587713146630572,0.6605307675996199,3,-0.5948771720300106,-1.3037724275199896,4,-0.4143774050293926,-1.3206715551786208
1,0.42805587114343935,-1.0688489596085349,2,-2.050110886248292,-0.8265460249802512,3,-0.37758520443843924,-1.8632140673676496,4,0.7935419186186472,3.307865312689675
1,-0.7283678005011556,2.368190108179853,2,2.6620135554433992,0.7438900742858675,3,0.24646812240172156,-1.659872472740784,4,-1.3333909656018552,-0.6414727158306409
1,-0.3112827405776446,0.7478989796400246,2,-0.327203428589679,-1.3911713350951573,3,-1.9210318284658279,-0.6661873626350854,4,1.0591589846292555,1.5060444654125362
1,1.2615109260341997,1.9333866580346917,2,1.4542184052096765,1.580566472664243,3,-2.1714267262526947,-1.3811616637797206,4,-1.8722946902917894,-1.365369807914559
1,0.8712839858851259,1.3793293201400325,2,-0.04792148201832924,-0.43493366148652624,3,-0.06406620107023331,0.6266326256107728,4,1.7673121506965064,0.6160271016166794
1,0.8844978887164667,2.277164457828322,2,2.217952386047999,0.4390390347036943,3,0.039361381023282016,-0.18191200183670664,4,0.42065683893151196,-0.2311415551624375
1,1.3611938479488854,2.014188751023859,2,-0.23052729325271692,-0.5770353599437947,3,-0.8297753847389984,-0.5107584348473218,4,0.6886802017469413,-0.4076142813495218
1,1.4314590395908404,1.8062377775509657,2,0.08932978547717074,0.5575688003533565,3,-0.790379236343938,-1.535531009530118,4,-1.1808289502294564,-2.046032350657936
1,1.3178534227659056,0.9239828246862709,2,-0.9110849374418215,-0.07834083381460666,3,-1.4014419831672846,-1.3753603454988126,4,2.1327053907650684,-0.028511577851052294
1,0.34531896780111526,1.0463573411456148,2,0.13723841219138988,0.6120409434995503,3,-1.7715654663820897,-1.4406157008109788,4,-1.2734239856402223,-1.770230609051033
1,1.9383998835528105,1.3306365886908782,2,-1.055394219888274,-2.693098063738902,3,-1.0362130887562955,-0.2422695823235902,4,1.4116826123320998,1.9929495821122805
1,-0.5987856703749719,-0.24007297726532517,2,0.5850687716820364,2.9736477908817145,3,-1.0208065077540633,-0.01141617801931527,4,-0.9596008749638933,-0.30957098518597537
1,1.7012326457664684,0.6194870132614652,2,-1.2442477034367472,-1.2225105174364983,3,-0.017118827803722425,-0.2547744949976124,4,0.8205224956051583,1.2802456314198383
1,1.156806177592607,0.3751040589082383,2,2.96753178375648,1.6893394050955304,3,-2.0680300001887773,-1.8586157478154206,4,0.07222927450008365,-0.8289180692219076
1,0.24956632713203486,1.1347714437338614,2,0.3700650708054718,-2.8014187956735896,3,-1.6002768501776854,-1.7222554085715718,4,-0.6454559879817086,0.6347077167726156
1,-0.07514960189016695,1.2732616647053823,2,0.19570142958328918,-0.25105373369200956,3,-1.0658149846175975,-0.9356150049662807,4,-1.6540504888546705,-2.4485443732437844
1,0.23736692313586305,3.3741934735241834,2,-1.7986239206786978,1.0486844865478333,3,-1.5907657652392826,-2.257836752611917,4,1.1768434921931,1.402680521645765
1,1.1808174826082785,0.08385329206108838,2,1.703197786473969,-0.439239814243626,3,-2.0461817764221877,-0.8391109654448832,4,-0.37999224583318625,-2.284967937364044
1,0.1613207509472182,2.528714320384871,2,-0.32662143730007354,-1.499801651826285,3,-1.1968947044937464,-1.386766790157827,4,-0.24119109786606518,-0.5232532282792945
1,0.8036717984913915,0.43424251538389913,2,1.6766530715667791,2.7460455546411953,3,-3.089143744107077,-1.6541154618332312,4,-0.7630291754165246,-2.9997681216609333
1,0.2645407447926792,1.22969607691921,2,-1.742721335732972,-0.3233369775015903,3,-1.385163806863124,-1.600800499767646,4,0.09842206917726604,-0.7190174468987696
1,2.83558525987389,-0.18198488608562213,2,2.7519808735419784,1.8269675452650382,3,0.9227936352416932,-2.1538836186872663,4,0.5777248113592446,-1.3560738858649244
1,1.4414414906472033,1.415750990080387,2,0.2044423703115157,0.787619045400588,3,-1.0267160132639732,-1.2916465578963108,4,-1.1224044677614766,1.9385060933682723
1,0.9395949672118217,1.0793350450883645,2,0.1083505127535691,1.9210132846563832,3,-2.055438370126409,-1.3685120584609218,4,0.26562404691222263,-0.5735006799383277
1,3.257442048218767,1.1967701194642684,2,-1.0232204982782684,-0.5148932726492292,3,-0.891052563815167,-1.4061706997166818,4,0.34227202963247794,3.1582925433885864
1,1.1645465076741215,-0.8492765014956201,2,-0.25391892953180695,0.6917487336460533,3,-1.2376473821458618,-3.8459746194044873,4,-0.4227628981101905,-1.6135423547306986
1,0.09192964272408821,0.26571672994189866,2,-0.17431504555173838,-1.266667890715265,3,-1.0213061185399037,0.7836971613217822,4,1.2332551504471423,0.4479350673646043
1,1.2060085328731447,0.7126122362839981,2,0.12729380236977472,0.8956594031780561,3,-1.5199802689734598,-1.9957945787723321,4,-1.3452767033623136,-1.3134552150286636
1,2.212688652890579,0.748885477651717,2,-0.7437896669584576,-1.4220944361281442,3,-0.3432338597303556,-2.194234071409382,4,-0.5770277219991151,0.35449822584433865
1,2.780569924697918,1.5747453437158325,2,1.4895441570060934,0.28309978809432235,3,0.035552012905953,-1.2813846036888843,4,-1.9526314958776292,0.14667443964482918
1,2.0408548777888926,0.1437825147884867,2,-2.3257793232830526,-1.2039731071467301,3,-0.14106289221844048,-0.9009264545848454,4,0.9852101169909477,1.6582031270391573
1,-0.07111916872772484,1.5777471652715094,2,1.9604599993954022,-0.8385327982522506,3,-1.2007676848214601,-2.5814644243775833,4,-1.8961674795714991,-2.7701592573930887
1,0.975136561246984,0.5976732686548463,2,-1.7164746546683678,0.1282906133695565,3,-1.094118764159076,-0.9385866611329601,4,0.6829443454275236,-0.12020685188697744
1,0.3718399658288788,2.0174323467623534,2,3.6059599177333688,1.4339131263367486,3,0.057150599924741474,-0.9246165216410586,4,-1.7240393185692329,0.2830417956322806
1,0.9703629815102218,0.8498332339982557,2,-0.7841989462905873,-0.9335940727354393,3,0.6631735949579451,0.10540404847732532,4,1.4758235727437696,1.4027058383258553
1,0.7470302120126522,1.3585798894906524,2,1.0179599966302897,0.8965269595456032,3,-0.9542880846908068,-1.6671870285457062,4,-2.316906351716238,-0.6706743414901031
1,1.1705436244902931,-0.16585521546972282,2,-0.2947259938777048,-0.01575189399309307,3,0.22563112698426302,-0.7399832146272939,4,1.0153543471348974,2.8142088051480623
1,0.8450879634166395,0.8341617090481201,2,-0.21318954205158658,1.0091088184351358,3,-0.5550386278929148,0.20538947722910672,4,-1.44606638690099,-2.0201865847721328
1,-0.16930857177314707,0.9484133145149098,2,-1.724630580104325,-1.2041975980433095,3,-1.2883089232667781,-0.5500357743431106,4,1.0459442325265675,0.1294250817361201
1,2.030952959194841,2.6814313349458923,2,0.4879502443492403,-0.9705946580167095,3,-0.911526479104917,-0.24430673905460532,4,0.7332652338185204,-2.4236398946597415
1,2.098750053740769,0.3896306159719688,2,-2.4174726801324744,-2.384844724000547,3,-1.5157736886486544,-0.9120633460207854,4,0.556309946670225,2.2540886880106106
1,2.107752978400385,1.0200163514427254,2,0.19041901841180497,-0.0697466974846297,3,-1.773449371418332,-2.14468432474826,4,-0.7499857270496386,0.39458786098224263
1,1.372009244651454,1.158318865360756,2,-0.5152817054307599,-0.9492578186280864,3,-1.5146638060055355,-0.17920817965227764,4,1.1771515309795357,0.9244373230725373
1,0.5841839862583504,0.43611137565838354,2,-0.6827397388357137,1.33233380621227,3,0.2703177909999941,-1.0015566232602415,4,-0.8511487513766175,-1.0657351799729546
1,1.8155986035775953,2.0556442077985313,2,-2.0812781284113697,-1.1714559638203348,3,-0.3576545495980077,-0.8040039777764618,4,2.01691168063675,3.953703150579394
1,2.724279929240952,0.7891385262864669,2,-0.12415409608167782,-0.17852245074496498,3,-0.8432970646414789,-1.815703415230113,4,1.219937802963142,-2.008764484040139
1,1.4457739110356824,1.1882433660075136,2,-1.1279276068879447,-1.151769904971367,3,-2.0630354454178357,-1.6912524276173362,4,1.0153974059457174,0.06537654924249414
1,2.0054345625684697,0.23570873940341208,2,-0.5663844329956222,2.179227123596329,3,-1.6707497769193733,-1.9202160792539182,4,-1.3681872467855427,0.8131262263300996
1,0.22495357816990935,1.651718389125511,2,-0.7712723011686828,-0.6349889981750679,3,-2.0589820063301913,-2.111716257528398,4,2.349745005117352,1.958923865780833
1,0.6990701502144552,1.0287998651391164,2,0.025947623501495376,1.1255342148009762,3,0.19695228166070433,-0.7861294198443038,4,-1.5531985555052175,-0.047661201382576124
1,0.280967571848606,1.568480754211505,2,-2.2428682007363028,-1.8110660330383095,3,-1.3939768029278565,-1.5591944227324277,4,1.4596052208327523,-1.6874845924613142
1,1.2218179034468857,2.6096509506051744,2,-0.19505899490094358,-0.41553817316646247,3,-2.3764000066312754,-0.3316609920556749,4,0.8400016604170184,-1.641534394265105
1,1.8701854664026443,1.9551365142475547,2,-1.0180408717113927,-1.7848380835645248,3,1.026183895963197,-1.4249126396235479,4,2.1924278148113707,0.6489572154433346
1,-0.5624110102237878,0.9181356292806205,2,-0.8868401394969141,1.2026542865067704,3,-2.3290792395271303,-0.3099901197892959,4,0.18871138874676197,-2.492840056279033
1,-0.06000754154209664,1.066563668033434,2,-0.3790814044649381,-0.09315388835182326,3,-1.1703920878596437,0.7183159522588589,4,1.5292998377706697,2.0135778420391564
1,0.42989394029205397,0.7829746997068315,2,2.1463857992308553,-0.06386913729544297,3,-2.4823739138941328,-2.5728954387792466,4,-1.5034874551620145,-2.1037108843127115
1,1.9879699792934131,0.28252805201133646,2,-0.9181230696567174,-0.8827633526623667,3,-1.0587283096792817,-0.2216661253718939,4,0.6377836244408259,0.7981805435116949
1,1.8499293979366036,0.6493652182134182,2,1.6746707574294155,3.1872396291116143,3,-2.535093460119636,-0.7156806192660864,4,-0.14648023452920578,-3.472590043327932
1,0.7851551868563822,0.6201516135133138,2,-1.703676629993959,-2.5068505617609214,3,-0.43841357604176967,-2.5957097438005317,4,0.4494929506720089,1.714496947578227
1,2.8656497809461645,2.327231780438694,2,-0.45982003889375167,1.1332863989885993,3,-1.5565959995203449,-0.09193116177786897,4,-0.24452961115252791,-0.9195538354099673
1,1.3407142765499644,0.558084078586075,2,-1.6264829712374511,-2.4807904462904267,3,-2.3231310309918074,-2.1154084905279413,4,1.7557200727139342,-0.28918565906798577
1,1.9664139039129427,-0.46126906338088114,2,0.23481162692173385,1.8746091654974886,3,-2.5725302031292383,-2.640505352848299,4,-0.42763311413010563,0.1982725379034973
1,2.167960783334238,0.44497293989867137,2,-2.047568660930341,-0.5350424894253201,3,-0.16812601926969573,-0.6036989246139868,4,3.4821635077282362,1.9046079456357905
